"code","name"
"5320201010","Other Textiles & Leather Goods"
"5320201011","Synthetic Fabrics"
"5320201012","Natural Fabrics"
"5320201013","Organic & Ecologically Produced Fabric"
"5320201014","Leather Goods"
"5320201015","Fur Goods"
"5320201016","Fabric Dyeing & Finishing"
"5320201017","Yarn Goods"
"5320201018","Cotton Farming"
"5320201019","Textiles & Leather Goods Wholesale"
"5320202010","Other Apparel & Accessories"
"5320202011","Men's Clothing"
"5320202012","Women's Clothing"
"5320202013","Children & Infants Clothing"
"5320202014","Sportswear & Outdoors Clothing"
"5320202015","Jeans"
"5320202016","Knitwear"
"5320202017","Lingerie"
"5320202018","Hosiery & Sock"
"5320202019","Industrial Clothing & Uniforms"
"5320202020","Fair Trade & Ethical Clothing"
"5320202021","Luxury Clothing"
"5320202022","Theatrical Costumes"
"5320202023","Animal & Pet Clothing"
"5320202024","Luxury Accessories"
"5320202025","Accessories"
"5320202026","Jewelry"
"5320202027","Watches"
"5320202028","Handbags & Luggage"
"5320202029","Fashion Eyewear"
"5320202030","Apparel Wholesale"
"5320203010","Other Footwear"
"5320203011","Men's Footwear"
"5320203012","Women's Footwear"
"5320203013","Children & Infants Footwear"
"5320203014","Sports & Outdoor Footwear"
"5320203015","Luxury Footwear"
"5320203016","Functional Footwear"
"5320203017","Footwear Wholesale"
"5320301010","Other Homebuilding"
"5320301011","Residential Builders - Single Homes"
"5320301012","Residential Builders - Multifamily Homes"
"5320301013","Prefabricated Homes"
"5320301014","Sustainable & Energy Efficient Home Builders"
"5320301015","Retirement Home Builders"
"5320301016","Residential Architectural & Interior Design Services"
"5320302010","Other Construction Supplies & Fixtures"
"5320302011","Construction Supplies"
"5320302012","Luxury Construction Supplies & Fixtures"
"5320302013","Doors & Window Frames"
"5320302014","Flooring & Interior Tile Manufacturers"
"5320302015","Plumbing Fixtures & Fittings"
"5320302016","Kitchen Cabinets"
"5320302017","Bathroom Fixtures"
"5320302018","Roofing Supplies"
"5320302019","Lighting Fixtures"
"5320302020","Construction Supplies & Fixtures Wholesale"
"5320403010","Other Appliances, Tools & Housewares"
"5320403011","Household Appliances"
"5320403012","Tools & Housewares"
"5320403013","Kitchen Appliances"
"5320403014","Cutlery & Flatware"
"5320403015","Appliance & Houseware Wholesale"
"5320403016","Luxury Appliances"
"5320404010","Other Home Furnishings"
"5320404011","Carpets & Curtains"
"5320404012","Wallpaper"
"5320404013","Furniture"
"5320404014","Luxury Furnishing"
"5320404015","Antiques"
"5320404016","Home Furnishings Wholesale"
"5320501010","Other Toys & Juvenile Products"
"5320501011","Dolls & Stuffed Toys"
"5320501012","Games, Toys & Children Vehicles"
"5320501013","Juvenile Safety Products"
"5320501014","Juvenile Furniture"
"5320501015","Juvenile Products & Accessories"
"5320501016","Toys & Juvenile Products Wholesale"
"5320502010","Other Recreational Products"
"5320502011","Sailing Yachts & Motorboats"
"5320502012","Bicycle Manufacturing"
"5320502013","Sporting & Outdoor Goods"
"5320502014","Musical Instruments"
"5320502015","Luxury Recreational Products"
"5320502016","Leisure Products Wholesale"
"5330101010","Other Hotels, Motels & Cruise Lines"
"5330101011","Hotels & Motels"
"5330101012","Cruise Lines"
"5330101013","Luxury Hotels"
"5330101014","Resort Operators"
"5330101015","Bed & Breakfast"
"5330101016","Self-Catering Accommodation"
"5330101017","Campsite Operators"
"5330102010","Other Restaurants & Bars"
"5330102011","Pubs, Bars & Night Clubs"
"5330102012","Commercial Food Services"
"5330102013","Quick Service Restaurants"
"5330102014","Mobile Caterers"
"5330102015","Banquet Halls & Catering"
"5330102016","Cafes"
"5330103010","Other Casinos & Gaming"
"5330103011","Gambling & Gaming Machine Manufacturers"
"5330103012","Gaming Machine Operators"
"5330103013","Casinos"
"5330103014","Horse & Dog Race Tracks"
"5330103015","Lottery Operators"
"5330104010","Other Leisure & Recreation"
"5330104011","Movie Theaters & Movie Products"
"5330104012","Theatres & Performing Arts"
"5330104013","Museums & Historic Places"
"5330104014","Travel Agents"
"5330104015","Amusement Parks and Zoos"
"5330104016","Gyms, Fitness and Spa Centers"
"5330104017","Adventure Sports Facilities & Ski Resorts"
"5330104018","Public Sport Facilities"
"5330104019","Professional Sports Venues"
"5330104020","Golf Courses"
"5330104021","Hunting & Fishing"
"5330104022","Marinas"
"5330104023","Guided Tour Operators"
"5330201010","Other Advertising & Marketing"
"5330201011","Advertising Agency"
"5330201012","Media Buying Agency"
"5330201013","Signs & Advertising Specialty Producers"
"5330201014","Outdoor Advertising"
"5330201015","Direct Marketing"
"5330201016","Sales Promotions & Events Management"
"5330201017","Guerrilla Marketing"
"5330201018","Public Relations"
"5330201019","Digital Media Agencies"
"5330201020","Branding & Naming"
"5330201021","Market Research"
"5330201022","Marketing Consulting Services"
"5330202010","Other Broadcasting"
"5330202011","Television Broadcasting"
"5330202012","Radio Broadcasting"
"5330202013","Cable Service Providers"
"5330203010","Other Entertainment Production"
"5330203011","Movie, TV Production & Distribution"
"5330203012","Music, Music Video Production & Distribution"
"5330203013","Plays & Concert Production"
"5330203014","Entertainment Production Equipment & Services"
"5330203015","Copyright Management"
"5330203016","Adult Entertainment Production & Broadcasting"
"5330204010","Other Consumer Publishing"
"5330204011","Newspaper Publishing"
"5330204012","Magazine Publishing"
"5330204013","Book Publishing"
"5330204014","Directory Publishing"
"5330204015","Digital Publishing"
"5330204016","Adult Publishing"
"5340201010","Other Department Stores"
"5340201011","Retail - Department Stores"
"5340201012","Luxury Department Stores"
"5340201013","Internet & Mail Order Department Stores"
"5340202010","Other Discount Stores"
"5340202011","Internet & Mail Order Discount Stores"
"5340202012","Discount Stores with Grocery"
"5340202013","Discount Stores without Grocery"
"5340202014","Discount Stores with Gasoline"
"5340202015","Discount Stores without Gasoline"
"5340301010","Other Auto Vehicles, Parts & Service Retailers"
"5340301011","New Car Dealers"
"5340301012","Used Car Dealers"
"5340301013","Motorcycle Dealers"
"5340301014","Automotive Parts & Accessories Retailers"
"5340301015","Tire Dealers"
"5340301016","Luxury Car Dealers"
"5340302010","Other Home Improvement Products & Services Retailers"
"5340302011","Paint & Wallpaper Retailers"
"5340302012","Builder Merchants"
"5340302013","Nursery & Garden Centers"
"5340302014","Kitchen & Bathroom Retailers"
"5340302015","Home Decor Retailers"
"5340302016","Interior Design Services"
"5340302017","Luxury Home Improvement Product Retailers"
"5340303010","Other Home Furnishings Retailers"
"5340303011","Furniture Retailers"
"5340303012","Floor Covering Retailers"
"5340303013","Soft Furnishing Retailers"
"5340303014","Luxury Furnishing Retailers"
"5340303015","Antique Dealers"
"5340304010","Other Apparel & Accessories Retailers"
"5340304011","Footwear Retailers"
"5340304012","Jewelry & Watch Retailers"
"5340304013","Men's Apparel Retailers"
"5340304014","Women's Apparel Retailers"
"5340304015","Children & Infants Clothing Retailers"
"5340304016","Teen Fashion Retailers"
"5340304017","Handbags & Luggage Retailers"
"5340304018","Luxury Apparel Retailers"
"5340304019","Sports & Outdoors Retailers"
"5340305010","Other Computer & Electronics Retailers"
"5340305011","Computer Hardware & Software Retailers"
"5340305012","Consumer Electronics Retailers"
"5340305013","Mobile Phone Retailers"
"5340309010","Other Miscellaneous Specialty Retailers"
"5340309011","Luxury Beauty Supply Retailers"
"5340309012","Beauty Supply Shop"
"5340309013","Optical Goods Stores"
"5340309014","Health Food Stores"
"5340309015","Musical Instrument Retailers"
"5340309016","Hobby & Craft Product Retailers"
"5340309017","Toys & Games Retailers"
"5340309018","Book & Magazine Retailers"
"5340309019","Florists"
"5340309020","Office Supplies & Stationery Stores"
"5340309021","Gift, Novelty & Souvenir Stores"
"5340309022","Used Merchandise Stores"
"5340309023","Sporting Goods Stores"
"5340309024","Pet & Pet Supplies Retailers"
"5340309025","Adult Products Retailers"
"5410101010","Other Brewers"
"5410101011","Craft & Micro Brewers"
"5410102010","Other Distillers & Wineries"
"5410102011","Wineries"
"5410102012","Distilleries"
"5410102013","Malt Producers"
"5410103010","Other Non-Alcoholic Beverages"
"5410103011","Carbonated Soft Drinks"
"5410103012","Fruit Drinks"
"5410103013","Energy Drinks"
"5410103014","Bottled Water & Ice"
"5410201010","Other Fishing & Farming"
"5410201011","Grain (Crop) Production"
"5410201012","Poultry Farming"
"5410201013","Red Meat"
"5410201014","Vegetable, Fruit & Nut Farming"
"5410201015","Coffee, Tea & Cocoa Farming"
"5410201016","Sugarcane Farming"
"5410201017","Commercial Nurseries"
"5410201018","Commercial Fishing"
"5410201019","Aquaculture"
"5410201020","Fur Farming"
"5410201021","Animal Breeding"
"5410201022","Agriculture Support Services"
"5410201023","Organic Farming"
"5410201024","Animal Feed"
"5410201025","Agricultural Consultancy Services"
"5410201026","Fishing & Farming Wholesale"
"5410201027","Agricultural Biotechnology"
"5410201028","Hog & Pig Farming"
"5410201029","Beef & Veal Farming"
"5410202010","Other Food Processing"
"5410202011","Flour Milling"
"5410202012","Bread & Bakery Product Manufacturing"
"5410202013","Breakfast Cereal Manufacturing"
"5410202014","Cookie, Cracker & Pasta Manufacturing"
"5410202015","Fruit & Vegetable Processing"
"5410202016","Animal Slaughtering & Processing"
"5410202017","Halal Animal Slaughtering & Processing"
"5410202018","Seafood Product Preparation & Packaging"
"5410202019","Dairy Products"
"5410202020","Starch, Vegetable Fat & Oil Manufacturing"
"5410202021","Coffee & Tea"
"5410202022","Sugar & Artificial Sweeteners"
"5410202023","Chocolate & Confectionery"
"5410202024","Snack Food & Non-Chocolate Confectionary"
"5410202025","Special Foods & Wellbeing Products"
"5410202026","Food Ingredients"
"5410202027","Baby Food"
"5410202028","Ready-Made Meals"
"5410202029","All Other Food Manufacturing"
"5410202030","Frozen Food Manufacturing"
"5410202031","Pet Food Manufacturing"
"5410203010","Other Tobacco"
"5410203011","Tobacco Farming"
"5410203012","Tobacco Stemming & Redrying"
"5410203013","Cigars & Cigarette Manufacturing"
"5410203014","Chewing Tobacco Products"
"5420101010","Other Household Products"
"5420101011","Laundry Supplies"
"5420101012","Cleaning Supplies"
"5420101013","Air Fresheners"
"5420101014","Brooms, Brushes & Dustpans"
"5420101015","Pet & Plant Protection Agents"
"5420101016","Auto Cleaning Products"
"5420102010","Other Personal Products"
"5420102011","Cosmetics & Perfumes"
"5420102012","Luxury Cosmetics"
"5420102013","Sanitary Products"
"5420102014","Hair Accessories"
"5420102015","Birth Control Products"
"5420103010","Other Personal Services"
"5420103011","Consumer Goods Rental"
"5420103012","Accounting & Tax Preparation"
"5420103013","Personal Legal Services"
"5420103014","General Education Services"
"5420103015","Child Care & Family Services"
"5420103016","Consumer Repair Services"
"5420103017","Personal Care Services"
"5420103018","Funeral Services"
"5430101010","Other Drug Retailers"
"5430101011","Retail - Drugs with Grocery"
"5430101012","Retail - Drugs without Grocery"
"5430102010","Other Food Retail & Distribution"
"5430102011","Food Wholesale"
"5430102012","Supermarkets & Convenience Stores"
"5430102013","Beer, Wine & Liquor Stores"
"5430102014","Vending Machine Providers"
"5430102015","Tobacco Stores"
"5430102016","Food Markets"
"5510101010","Other Banks"
"5510101011","Commercial Banks"
"5510101012","Retail & Mortgage Banks"
"5510101013","Money Center Banks"
"5510101014","Private Banks"
"5510101015","Islamic Banks"
"5510103010","Other Consumer Lending"
"5510103011","Personal & Car Loans"
"5510103012","Consumer Credit Cards Services"
"5510103013","Consumer Leasing"
"5510103014","Credit Unions"
"5510103015","Microfinancing"
"5510105010","Other Corporate Financial Services"
"5510105011","Commercial Loans"
"5510105012","Import-Export Banks"
"5510105013","International Trade Financing"
"5510105014","Factoring"
"5510105015","Commercial Leasing"
"5510201010","Other Investment Banking & Brokerage Services"
"5510201011","Investment Banking"
"5510201012","Brokerage Services"
"5510201013","Inter-Dealer Broker"
"5510201014","Islamic Investment Banking & Brokerage Services"
"5510201015","Merchant Banks"
"5510202010","Other Investment Management & Fund Operators"
"5510202011","Investment Management"
"5510202012","Hedge Funds"
"5510202013","Collective Investment Fund Operators"
"5510202014","Wealth Management"
"5510202015","Venture Capital"
"5510202016","Private Equity"
"5510202017","Islamic Investment Management & Fund Operators"
"5510203010","Diversified Investment Services"
"5510205010","Other Financial & Commodity Market Operators"
"5510205011","Securities & Commodity Exchanges"
"5510205012","Clearing, Settlement & Custodial Service"
"5510205013","Financial Technology & Infrastructure"
"5530101010","Other Multiline Insurance & Brokers"
"5530101011","Islamic Insurance"
"5530101012","Insurance Brokers"
"5530102010","Other Property & Casualty Insurance"
"5530102011","Property Insurance"
"5530102012","Insurance - Automobile"
"5530102013","Travel Insurance"
"5530102014","Casualty Insurance"
"5530103010","Other Life & Health Insurance"
"5530103011","Life Insurance"
"5530103012","Health Insurance"
"5530105010","Other Reinsurance"
"5530105011","Life & Health Reinsurance"
"5530105012","Property & Casualty Reinsurance"
"5540201010","Other Real Estate Development & Operations"
"5540201011","Office Real Estate Development"
"5540201012","Retail Real Estate Development"
"5540201013","Industrial Real Estate Development"
"5540201014","Residential Real Estate Development"
"5540202010","Other Real Estate Services"
"5540202011","Office Real Estate Services"
"5540202012","Retail Real Estate Services"
"5540202013","Industrial Real Estate Services"
"5540202014","Residential Real Estate Services"
"5540301010","Diversified REITs"
"5540302010","Other Commercial REITs"
"5540302011","Office REITs"
"5540302012","Retail REITs"
"5540302013","Industrial REITs"
"5540303010","Residential REITs"
"5540304010","Other Specialized REITs"
"5540304011","Healthcare REITs"
"5540304012","Hospitality REITs"
"5540304013","Self-Storage REITs"
"5540304014","Timber REITs"
"5540304015","Mortgage REITs"
"5540304016","Islamic REITs"
"5550101010","Investment Trusts"
"5550102010","Other Mutual Funds"
"5550102011","Islamic Mutual Funds"
"5550103010","Closed End Funds"
"5550104010","Other Exchange Traded Funds"
"5550104011","Islamic ETFs"
"5550104012","Islamic Commodity ETFs"
"5550105010","Pension Funds"
"5550106010","Insurance Funds"
"5560101010","Other Holding Companies"
"5560101011","Shell Companies"
"5610101010","Other Advanced Medical Equipment & Technology"
"5610101011","Medical Diagnostic & Testing Equipment"
"5610101012","Medical Monitoring Systems"
"5610101013","Laser Equipment"
"5610101014","Medical Imaging Systems"
"5610101015","Medical Software & Technology Services"
"5610101016","Advanced Medical Equipment Wholesale"
"5610102010","Other Medical Equipment, Supplies & Distribution"
"5610102011","Medical Supplies"
"5610102012","Medical Prosthetics"
"5610102013","Medical Equipment"
"5610102014","Medical Devices & Implants"
"5610102015","Medical Equipment Wholesale"
"5610102016","Glasses, Spectacles & Contact Lenses"
"5610102017","Diagnostic & Testing Substances"
"5610102018","Veterinary Medical Equipment & Supplies"
"5610102019","Drug Delivery Systems"
"5610201010","Other Healthcare Facilities & Services"
"5610201011","Hospitals, Clinics & Primary Care Services"
"5610201012","Residential & Long Term Care"
"5610201013","Ambulance & Emergency Services"
"5610201014","Doctor's Office"
"5610201015","Medical & Diagnostic Laboratories"
"5610201016","Veterinary Services"
"5610201017","Telemedicine Services"
"5610201018","Home Healthcare Services"
"5610201019","Alternative Medicine Facilities"
"5610202010","Other Managed Healthcare"
"5610202011","HMO Medical Centers"
"5620104010","Other Pharmaceuticals"
"5620104011","Specialty & Advanced Pharmaceuticals"
"5620104012","Biopharmaceuticals"
"5620104013","Diagnostic & Testing Substances Manufacturers"
"5620104014","Veterinary Drugs"
"5620104015","Generic Pharmaceuticals"
"5620104016","Alternative Medicine"
"5620201010","Other Biotechnology & Medical Research"
"5620201011","Bio Therapeutic Drugs"
"5620201012","Bio Diagnostics & Testing"
"5620201013","Bio Medical Devices"
"5710101010","Other Semiconductors"
"5710101011","Integrated Circuits"
"5710101012","Memory Chips (RAM)"
"5710101013","Processors"
"5710101014","Semiconductor Wholesale"
"5710101015","RFID Systems"
"5710102010","Other Semiconductor Equipment & Testing"
"5710102011","Semiconductor Machinery Manufacturing"
"5710102012","Semiconductor Testing Equipment & Service"
"5710102013","Semiconductor Equipment Wholesalers"
"5710201010","Other Communications & Networking"
"5710201011","Network Equipment"
"5710201012","Security & Surveillance"
"5710201013","Conferencing Tools & Systems"
"5710201014","VOIP Equipment & Systems"
"5710201015","Broadcasting Equipment"
"5710201016","Satellite Communications Network"
"5710201017","Fiber Optic Cable Manufacturing"
"5710401010","Other Electronic Equipment & Parts"
"5710401011","Biometric Products"
"5710401012","Advanced Electronic Equipment"
"5710401013","Display Screens"
"5710401014","Electronic Component"
"5710501010","Other Office Equipment"
"5710501011","Commercial Document Management"
"5710501012","Office Technology Equipment"
"5710501013","Point of Sale Systems"
"5710501014","Scientific & Precision Equipment"
"5710501015","Office Equipment Wholesale"
"5710601010","Other Computer Hardware"
"5710601011","Scientific & Super Computers"
"5710601012","Laptop & Desktop Computers"
"5710601013","Tablet & Netbook Computers"
"5710601014","Input Devices"
"5710601015","Computer Peripherals"
"5710601016","Servers & Systems"
"5710601017","Storage Devices"
"5710601018","Computer Hardware Component Assembly"
"5710601019","Consumer Document Management"
"5710602010","Other Phones & Handheld Devices"
"5710602011","Phones & Smart Phones"
"5710602012","Portable Satellite Navigation"
"5710602013","Personal Music Players"
"5710602014","Electronic Books"
"5710602015","Mobile Device Component Assembly"
"5710603010","Other Household Electronics"
"5710603011","Photographic Equipment"
"5710603012","TV & Video"
"5710603013","Home Audio"
"5710603014","Consumer Electronic Wholesale"
"5720101010","Other IT Services & Consulting"
"5720101011","Computer Programming"
"5720101012","Computer Training"
"5720101013","Technology Consulting & Outsourcing Services"
"5720101014","Testing Services"
"5720101015","Cloud Computing Services"
"5720102010","Other Software"
"5720102011","System Software"
"5720102012","Application Software"
"5720102013","Enterprise Software"
"5720102014","Mobile Application Software"
"5720102015","Mobile System Software"
"5720102016","Programming Software & Testing Tools"
"5720102017","Server & Database Software"
"5720103010","Other Internet Services"
"5720103011","Search Engines"
"5720103012","Social Media & Networking"
"5720103013","E-commerce & Auction Services"
"5720103014","Content & Site Management Services"
"5720103015","Internet Security & Transactions Services"
"5720103016","Internet Gaming"
"5810101010","Other Integrated Telecommunications Services"
"5810101011","Wired Telecommunications Carriers"
"5810101012","Telecommunications Resellers"
"5810101013","Internet Service Providers"
"5810101014","Telecommunications Network Infrastructure"
"5810101015","VOIP Services"
"5810102010","Other Wireless Telecommunications Services"
"5810102011","Alternative Communications Services"
"5810102012","Satellite Service Operators"
"5810102013","Wi-Fi & Wi-Max Providers"
"5810102014","Wireless Telecom"
"5910101010","Other Electric Utilities"
"5910101011","Renewable Utilities"
"5910101012","Fossil Fuel Electric Utilities"
"5910101013","Nuclear Utilities"
"5910102010","Other Independent Power Producers"
"5910102011","Fossil Fuel IPPs"
"5910102012","Renewable IPPs"
"5910102013","Nuclear IPPs"
"5910201010","Other Natural Gas Utilities"
"5910201011","Natural Gas Distribution"
"5910301010","Other Water Utilities"
"5910301011","Water Supply & Irrigation Systems"
"5910301012","Sewage Treatment Facilities"
"5910301013","Steam & Air-Conditioning Supply"
"5910401010","Other Multiline Utilities"
